skin_tone,age,finish_type,dress_color,occasion,brand_name,recommended_hex_code
Medium,72,Metallic,Pewter Shine,Wedding,Illamasqua,#708090
Medium,74,Glitter,Opal Dreams,Casual,Deborah Lippmann,#F0EAD6
Deep,60,Glossy,Citrus Twist,Party,Orly,#228B22
Deep,62,Matte,Rose Dust,Wedding,Essie,#DC143C
Deep,64,Metallic,Bronze Shimmer,Casual,Sally Hansen,#8B4000
Deep,66,Glitter,Violet Storm,Party,OPI,#663399
Deep,68,Glossy,Aquamarine,Casual,Zoya,#008B8B
Deep,70,Matte,Mushroom Cloud,Party,Butter London,#8B4513
Deep,72,Metallic,Pewter Shine,Wedding,Illamasqua,#555555
Deep,74,Glitter,Opal Dreams,Casual,Deborah Lippmann,#E6E6FA
Fair,76,Glossy,Jade Green,Party,Nars,#00A86B
Fair,78,Matte,Nude Beige,Wedding,Tom Ford,#F5DEB3
Fair,80,Metallic,Titanium Silver,Casual,Armani,#878681
Light,42,Pearl,Yellow,Formal,Sally Hansen,#00FF00
Fair,39,Matte,Green,Party,Essie,#FFFF00
Fair,31,Glossy,Yellow,Formal,Sally Hansen,#00FF00
Deep,21,Pearl,Red,Festival,OPI,#FF0000
Light,58,Matte,Pink,Festival,Zoya,#000000
Olive,22,Pearl,Red,Casual,Sally Hansen,#0000FF
Deep,58,Matte,Orange,Party,Zoya,#FFC0CB
Olive,40,Shimmer,Red,Wedding,Sally Hansen,#0000FF
Deep,26,Matte,Yellow,Casual,Sally Hansen,#FFA500
Fair,20,Pearl,Blue,Festival,Zoya,#FFA500
Medium,32,Matte,Green,Casual,Essie,#800080
Medium,19,Matte,Black,Wedding,Revlon,#FFFFFF
Tan,40,Shimmer,Purple,Formal,Essie,#FFFFFF
Light,36,Glossy,White,Formal,Revlon,#FF0000
Light,45,Glossy,Yellow,Wedding,Revlon,#00FF00
Light,18,Matte,Green,Casual,China Glaze,#FF0000
Medium,27,Shimmer,Red,Wedding,China Glaze,#800080
Medium,58,Metallic,Orange,Casual,OPI,#000000
Tan,27,Pearl,Blue,Festival,Essie,#FFA500
Deep,21,Shimmer,Pink,Festival,Revlon,#00FF00
Deep,40,Matte,Black,Wedding,Zoya,#FFFF00
Deep,35,Shimmer,Pink,Casual,Zoya,#FFA500
Medium,44,Metallic,Red,Festival,Zoya,#FF0000
Medium,31,Matte,Red,Party,Revlon,#00FF00
Deep,50,Metallic,Red,Wedding,OPI,#FFA500
Deep,32,Matte,Orange,Casual,Sally Hansen,#FFFFFF
Medium,24,Pearl,Beige,Party,OPI,#800080
Light,32,Metallic,Pink,Formal,Zoya,#000000
Tan,60,Shimmer,White,Wedding,OPI,#0000FF
Light,44,Shimmer,Pink,Wedding,Sally Hansen,#0000FF
Deep,29,Metallic,Blue,Formal,China Glaze,#FFC0CB
Fair,43,Metallic,Yellow,Casual,Essie,#FFA500
Medium,39,Matte,Pink,Casual,China Glaze,#000000
Fair,26,Pearl,Beige,Festival,Sally Hansen,#FFA500
Olive,38,Metallic,Green,Wedding,Zoya,#F5F5DC
Fair,48,Pearl,Blue,Formal,Essie,#000000
Olive,22,Pearl,Orange,Festival,OPI,#FFA500
Light,28,Matte,Blue,Formal,OPI,#00FF00
Deep,19,Pearl,Beige,Party,OPI,#0000FF
Light,50,Glossy,Beige,Formal,Revlon,#00FF00
Light,39,Pearl,Yellow,Festival,Zoya,#FFC0CB
Tan,20,Pearl,Blue,Party,OPI,#00FF00
Fair,43,Pearl,Beige,Formal,Zoya,#00FF00
Deep,18,Matte,Pink,Festival,OPI,#00FF00
Fair,25,Metallic,Green,Formal,Zoya,#FFC0CB
Light,55,Glossy,Purple,Wedding,Essie,#FFFFFF
Tan,56,Metallic,Pink,Festival,China Glaze,#800080
Light,35,Matte,Blue,Wedding,Essie,#FFFF00
Deep,43,Glossy,Green,Festival,OPI,#800080
Tan,47,Matte,White,Party,China Glaze,#00FF00
Fair,57,Glossy,Orange,Formal,Revlon,#FFA500
Fair,24,Matte,Yellow,Party,OPI,#FF0000
Light,30,Glossy,Black,Festival,Essie,#00FF00
Light,49,Pearl,Pink,Formal,OPI,#00FF00
Tan,25,Glossy,Yellow,Wedding,Revlon,#F5F5DC
Light,47,Glossy,Blue,Wedding,Revlon,#F5F5DC
Olive,42,Metallic,Red,Wedding,Essie,#F5F5DC
Deep,51,Metallic,Blue,Party,China Glaze,#FFC0CB
Olive,34,Shimmer,Black,Festival,Essie,#FFA500
Deep,24,Pearl,Green,Party,Essie,#FFA500
Olive,29,Matte,Blue,Party,Essie,#000000
Deep,39,Pearl,Beige,Formal,Revlon,#FFFF00
Fair,52,Matte,Orange,Casual,Essie,#000000
Light,48,Pearl,Black,Party,Sally Hansen,#00FF00
Tan,56,Metallic,Purple,Casual,Sally Hansen,#800080
Tan,54,Metallic,Black,Formal,Revlon,#FFC0CB
Deep,19,Matte,Pink,Wedding,Revlon,#000000
Light,44,Glossy,Yellow,Wedding,Sally Hansen,#000000
Fair,54,Pearl,White,Festival,Revlon,#800080
Tan,43,Pearl,Blue,Wedding,OPI,#FF0000
Medium,53,Glossy,Orange,Casual,China Glaze,#FFA500
Tan,46,Matte,White,Wedding,Zoya,#FFFFFF
Tan,31,Matte,Green,Formal,Zoya,#FFC0CB
Deep,30,Metallic,Green,Formal,Sally Hansen,#FFC0CB
Olive,50,Matte,Beige,Festival,Revlon,#FFFF00
Olive,37,Matte,Yellow,Wedding,OPI,#FFFF00
Deep,35,Shimmer,Blue,Wedding,Zoya,#00FF00
Fair,35,Shimmer,White,Party,China Glaze,#00FF00
Tan,23,Pearl,Red,Formal,Sally Hansen,#000000
Olive,52,Metallic,Purple,Festival,Zoya,#FFC0CB
Medium,53,Shimmer,Pink,Formal,Sally Hansen,#00FF00
Deep,36,Glossy,Beige,Party,Essie,#800080
Olive,19,Glossy,Yellow,Casual,China Glaze,#FF0000
Fair,45,Glossy,Black,Festival,Sally Hansen,#000000
Fair,50,Pearl,Purple,Party,Sally Hansen,#FFFFFF
Medium,36,Metallic,Pink,Festival,China Glaze,#F5F5DC
Tan,46,Pearl,Purple,Formal,Revlon,#FFC0CB
Deep,47,Glossy,Blue,Party,Essie,#800080
Fair,55,Pearl,Black,Party,Sally Hansen,#F5F5DC
Olive,37,Metallic,Beige,Festival,Revlon,#800080
Tan,51,Matte,Beige,Casual,Zoya,#F5F5DC
Olive,57,Pearl,Yellow,Party,OPI,#FFA500
Medium,53,Pearl,Pink,Casual,Zoya,#F5F5DC
Fair,39,Matte,Beige,Casual,OPI,#00FF00
Fair,37,Shimmer,White,Wedding,OPI,#0000FF
Fair,59,Glossy,White,Formal,Sally Hansen,#800080
Light,47,Matte,White,Wedding,Essie,#FFFFFF
Medium,20,Glossy,Black,Festival,OPI,#F5F5DC
Fair,54,Metallic,Orange,Casual,Zoya,#800080
Light,43,Pearl,Yellow,Festival,China Glaze,#FF0000
Olive,49,Matte,Green,Festival,China Glaze,#FFFF00
Tan,56,Pearl,Green,Party,Sally Hansen,#FF0000
Fair,36,Pearl,Orange,Wedding,Revlon,#F5F5DC
Fair,41,Glossy,White,Wedding,Essie,#800080
Olive,34,Matte,Red,Party,Essie,#0000FF
Medium,53,Pearl,Blue,Wedding,Sally Hansen,#FFA500
Deep,52,Glossy,Beige,Festival,Zoya,#F5F5DC
Olive,22,Glossy,Orange,Formal,OPI,#00FF00
Fair,59,Matte,Green,Casual,Zoya,#FFFFFF
Olive,47,Pearl,Yellow,Festival,Revlon,#FFC0CB
Medium,52,Metallic,Beige,Casual,OPI,#FFFF00
Deep,35,Metallic,Orange,Formal,Revlon,#800080
Deep,37,Metallic,Green,Festival,Sally Hansen,#FFC0CB
Deep,32,Metallic,Blue,Casual,OPI,#FF0000
Olive,21,Glossy,Purple,Formal,China Glaze,#FFC0CB
Light,59,Shimmer,Blue,Wedding,Essie,#FFFFFF
Medium,23,Glossy,Blue,Wedding,Revlon,#800080
Deep,22,Metallic,Orange,Wedding,OPI,#0000FF
Fair,22,Shimmer,Purple,Wedding,Zoya,#FF0000
Tan,39,Glossy,Beige,Casual,OPI,#800080
Deep,36,Pearl,Beige,Festival,Essie,#0000FF
Deep,27,Matte,Beige,Wedding,Essie,#00FF00
Medium,39,Matte,Blue,Casual,Sally Hansen,#FFC0CB
Tan,56,Pearl,White,Formal,Sally Hansen,#0000FF
Fair,29,Pearl,Orange,Casual,Essie,#F5F5DC
Deep,26,Metallic,Red,Wedding,Revlon,#800080
Fair,49,Glossy,Red,Casual,Revlon,#FFC0CB
Medium,56,Pearl,Blue,Party,Zoya,#FFFFFF
Olive,56,Pearl,Blue,Festival,Zoya,#F5F5DC
Light,49,Shimmer,Green,Wedding,China Glaze,#0000FF
Tan,27,Pearl,Pink,Festival,Zoya,#0000FF
Tan,26,Glossy,Purple,Casual,Zoya,#FFFFFF
Fair,32,Shimmer,Black,Party,Revlon,#FF0000
Light,24,Matte,Blue,Formal,OPI,#0000FF
Deep,58,Shimmer,Blue,Party,Revlon,#FFA500
Deep,56,Shimmer,Orange,Party,OPI,#000000
Light,49,Metallic,Green,Festival,Essie,#FFA500
Tan,37,Pearl,Green,Wedding,Essie,#0000FF
Light,42,Matte,Beige,Party,Revlon,#FF0000
Deep,54,Metallic,Black,Festival,Sally Hansen,#F5F5DC
Medium,30,Glossy,Pink,Casual,China Glaze,#FFC0CB
Light,48,Matte,Blue,Party,Revlon,#F5F5DC
Light,43,Matte,Green,Festival,OPI,#000000
Fair,53,Metallic,Beige,Festival,Zoya,#800080
Deep,44,Shimmer,Blue,Party,Sally Hansen,#FF0000
Tan,60,Shimmer,Orange,Casual,China Glaze,#000000
Tan,21,Glossy,Blue,Formal,Sally Hansen,#FFFF00
Fair,36,Pearl,Yellow,Casual,OPI,#800080
Fair,30,Shimmer,Pink,Wedding,China Glaze,#0000FF
Deep,33,Matte,Black,Formal,OPI,#FFC0CB
Tan,45,Matte,Black,Formal,Zoya,#F5F5DC
Olive,33,Matte,Orange,Festival,Essie,#FFFFFF
Medium,23,Pearl,Green,Wedding,Revlon,#00FF00
Deep,22,Matte,Purple,Wedding,Essie,#F5F5DC
Olive,22,Pearl,Blue,Festival,Revlon,#FF0000
Tan,39,Matte,Yellow,Party,Zoya,#FFFF00
Light,50,Metallic,Orange,Casual,Revlon,#800080
Medium,49,Glossy,Black,Wedding,Revlon,#FFFFFF
Deep,49,Shimmer,Beige,Party,OPI,#FFC0CB
Medium,48,Pearl,Purple,Formal,China Glaze,#FFA500
Fair,23,Pearl,Orange,Festival,Zoya,#000000
Light,46,Pearl,Orange,Festival,OPI,#800080
Light,20,Pearl,Blue,Festival,OPI,#0000FF
Fair,58,Pearl,Red,Party,OPI,#FF0000
Tan,27,Pearl,Orange,Party,OPI,#FFFFFF
Deep,29,Glossy,Orange,Festival,Revlon,#FFA500
Olive,59,Shimmer,White,Festival,Essie,#F5F5DC
Light,38,Matte,Beige,Wedding,Essie,#00FF00
Fair,21,Pearl,Purple,Festival,Zoya,#0000FF
Deep,60,Glossy,Orange,Formal,Zoya,#F5F5DC
Tan,42,Shimmer,Black,Casual,China Glaze,#FFC0CB
Tan,40,Matte,Green,Festival,OPI,#FF0000
Fair,27,Pearl,White,Formal,Revlon,#FFFF00
Fair,58,Glossy,Blue,Casual,Essie,#FF0000
Fair,60,Pearl,Green,Festival,Sally Hansen,#00FF00
Olive,21,Metallic,White,Wedding,Sally Hansen,#800080
Medium,49,Pearl,Orange,Party,Essie,#800080
Olive,40,Shimmer,Orange,Formal,Revlon,#FFC0CB
Olive,49,Matte,Green,Casual,Revlon,#000000
Medium,45,Glossy,Purple,Casual,Essie,#00FF00
Fair,24,Pearl,Beige,Casual,Sally Hansen,#000000
Medium,53,Pearl,Orange,Formal,China Glaze,#FFA500
Tan,40,Pearl,Blue,Festival,China Glaze,#00FF00
Light,30,Matte,Purple,Wedding,Revlon,#000000
Light,36,Metallic,Blue,Party,Revlon,#FF0000
Light,46,Glossy,Yellow,Formal,Essie,#00FF00
Fair,48,Metallic,Green,Festival,China Glaze,#FFC0CB
Tan,39,Glossy,Green,Wedding,OPI,#00FF00
Medium,44,Glossy,Blue,Wedding,OPI,#F5F5DC
Deep,47,Metallic,Beige,Casual,Sally Hansen,#800080
Olive,48,Shimmer,Blue,Party,Essie,#FF0000
Deep,47,Glossy,White,Formal,Revlon,#FFA500
Tan,38,Metallic,Blue,Festival,Revlon,#FF0000
Medium,51,Shimmer,Pink,Festival,Sally Hansen,#800080
Light,31,Shimmer,Blue,Casual,China Glaze,#0000FF
Light,49,Shimmer,Yellow,Festival,Zoya,#00FF00
Deep,58,Pearl,Orange,Formal,Zoya,#FFC0CB
Fair,35,Matte,Red,Festival,China Glaze,#000000
Olive,18,Pearl,Orange,Wedding,Zoya,#00FF00
Medium,53,Glossy,Orange,Festival,Zoya,#0000FF
